Instance;Algorithme;Taille_Clique;Taille_Min;Taille_Max;Taille_Moyenne;Temps_ms;Notes
c-fat/c-fat500-10.clq;Q1_Best_Static;126;;;;0.241679;
c-fat/c-fat500-10.clq;Q1_Best_Dynamic;126;;;;40.0887;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_0;30;;;;0.048492;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_0;35;;;;3.9265;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_1;30;;;;0.049647;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_1;33;;;;2.23176;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_2;31;;;;0.047288;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_2;35;;;;3.4942;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_3;30;;;;0.050856;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_3;36;;;;4.66251;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_4;31;;;;0.05016;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_4;35;;;;3.13176;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_5;30;;;;0.048141;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_5;33;;;;3.42268;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_6;30;;;;0.048196;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_6;33;;;;4.9353;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_7;30;;;;0.048972;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_7;34;;;;3.525;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_8;30;;;;0.045904;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_8;33;;;;4.23582;OK
gen/gen200_p0.9_44.clq;Q1_FI_Seed_9;33;;;;0.056929;
gen/gen200_p0.9_44.clq;Q1_HC_Seed_9;35;;;;3.92224;OK
gen/gen200_p0.9_44.clq;Q1_FI_STATS_SUMMARY;;30;33;30.5;0.494585;
gen/gen200_p0.9_44.clq;Q1_HC_STATS_SUMMARY;;33;36;34.2;37.4878;
gen/gen200_p0.9_44.clq;Q1_Best_Static;31;;;;0.084851;
gen/gen200_p0.9_44.clq;Q1_Best_Dynamic;37;;;;7.98309;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_0;31;;;;0.04957;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_0;37;;;;4.90968;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_1;29;;;;0.04574;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_1;32;;;;2.66208;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_2;30;;;;0.045295;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_2;36;;;;3.20521;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_3;28;;;;0.04749;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_3;35;;;;5.70525;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_4;33;;;;0.051625;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_4;33;;;;1.73428;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_5;26;;;;0.046588;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_5;35;;;;4.18074;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_6;30;;;;0.047527;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_6;35;;;;5.31009;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_7;30;;;;0.048762;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_7;37;;;;5.34844;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_8;32;;;;0.052988;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_8;37;;;;3.78531;OK
gen/gen200_p0.9_55.clq;Q1_FI_Seed_9;40;;;;0.052848;
gen/gen200_p0.9_55.clq;Q1_HC_Seed_9;55;;;;14.7254;OK
gen/gen200_p0.9_55.clq;Q1_FI_STATS_SUMMARY;;26;40;30.9;0.488433;
gen/gen200_p0.9_55.clq;Q1_HC_STATS_SUMMARY;;32;55;37.2;51.5665;
gen/gen200_p0.9_55.clq;Q1_Best_Static;36;;;;0.086416;
gen/gen200_p0.9_55.clq;Q1_Best_Dynamic;38;;;;7.73323;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_0;39;;;;0.092776;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_0;45;;;;13.6367;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_1;41;;;;0.104865;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_1;42;;;;8.52233;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_2;33;;;;0.097132;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_2;41;;;;14.0252;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_3;34;;;;0.089272;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_3;39;;;;7.53295;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_4;36;;;;0.084923;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_4;39;;;;5.30827;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_5;32;;;;0.098261;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_5;38;;;;9.1074;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_6;34;;;;0.094517;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_6;37;;;;6.38177;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_7;34;;;;0.094249;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_7;40;;;;15.8703;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_8;36;;;;0.092406;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_8;43;;;;18.826;OK
gen/gen400_p0.9_55.clq;Q1_FI_Seed_9;38;;;;0.10267;
gen/gen400_p0.9_55.clq;Q1_HC_Seed_9;43;;;;16.0492;OK
gen/gen400_p0.9_55.clq;Q1_FI_STATS_SUMMARY;;32;41;35.7;0.951071;
gen/gen400_p0.9_55.clq;Q1_HC_STATS_SUMMARY;;37;45;40.7;115.26;
gen/gen400_p0.9_55.clq;Q1_Best_Static;44;;;;0.179132;
gen/gen400_p0.9_55.clq;Q1_Best_Dynamic;48;;;;28.7257;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_0;36;;;;0.0923;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_0;43;;;;12.9115;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_1;36;;;;0.09053;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_1;42;;;;10.9364;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_2;32;;;;0.093928;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_2;45;;;;11.4292;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_3;34;;;;0.098879;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_3;41;;;;16.8209;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_4;38;;;;0.093636;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_4;45;;;;11.025;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_5;39;;;;0.094572;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_5;42;;;;10.0656;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_6;34;;;;0.089943;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_6;42;;;;19.11;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_7;37;;;;0.105014;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_7;43;;;;15.7862;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_8;38;;;;0.097002;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_8;42;;;;7.98964;OK
gen/gen400_p0.9_65.clq;Q1_FI_Seed_9;39;;;;0.092138;
gen/gen400_p0.9_65.clq;Q1_HC_Seed_9;40;;;;7.28303;OK
gen/gen400_p0.9_65.clq;Q1_FI_STATS_SUMMARY;;32;39;36.3;0.947942;
gen/gen400_p0.9_65.clq;Q1_HC_STATS_SUMMARY;;40;45;42.5;123.358;
gen/gen400_p0.9_65.clq;Q1_Best_Static;41;;;;0.183417;
gen/gen400_p0.9_65.clq;Q1_Best_Dynamic;45;;;;40.6693;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_0;43;;;;0.105613;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_0;43;;;;5.8588;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_1;40;;;;0.097359;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_1;51;;;;15.1849;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_2;38;;;;0.098122;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_2;46;;;;14.4447;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_3;40;;;;0.100121;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_3;43;;;;13.1399;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_4;39;;;;0.096725;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_4;45;;;;15.1296;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_5;39;;;;0.099134;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_5;48;;;;16.1783;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_6;39;;;;0.104462;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_6;41;;;;7.77721;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_7;38;;;;0.102974;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_7;48;;;;17.3492;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_8;40;;;;0.095789;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_8;47;;;;25.0824;OK
gen/gen400_p0.9_75.clq;Q1_FI_Seed_9;40;;;;0.101074;
gen/gen400_p0.9_75.clq;Q1_HC_Seed_9;45;;;;13.9561;OK
gen/gen400_p0.9_75.clq;Q1_FI_STATS_SUMMARY;;38;43;39.6;1.00137;
gen/gen400_p0.9_75.clq;Q1_HC_STATS_SUMMARY;;41;51;45.7;144.101;
gen/gen400_p0.9_75.clq;Q1_Best_Static;47;;;;0.187253;
gen/gen400_p0.9_75.clq;Q1_Best_Dynamic;44;;;;31.9185;OK
hamming/hamming6-2.clq;Q1_FI_Seed_0;22;;;;0.02178;
hamming/hamming6-2.clq;Q1_HC_Seed_0;32;;;;0.843347;OK
hamming/hamming6-2.clq;Q1_FI_Seed_1;24;;;;0.018877;
hamming/hamming6-2.clq;Q1_HC_Seed_1;32;;;;0.473107;OK
hamming/hamming6-2.clq;Q1_FI_Seed_2;19;;;;0.015997;
hamming/hamming6-2.clq;Q1_HC_Seed_2;20;;;;0.23898;OK
hamming/hamming6-2.clq;Q1_FI_Seed_3;18;;;;0.015399;
hamming/hamming6-2.clq;Q1_HC_Seed_3;32;;;;0.719134;OK
hamming/hamming6-2.clq;Q1_FI_Seed_4;17;;;;0.017018;
hamming/hamming6-2.clq;Q1_HC_Seed_4;18;;;;0.310849;OK
hamming/hamming6-2.clq;Q1_FI_Seed_5;19;;;;0.015715;
hamming/hamming6-2.clq;Q1_HC_Seed_5;32;;;;0.529696;OK
hamming/hamming6-2.clq;Q1_FI_Seed_6;22;;;;0.016993;
hamming/hamming6-2.clq;Q1_HC_Seed_6;32;;;;0.563629;OK
hamming/hamming6-2.clq;Q1_FI_Seed_7;24;;;;0.018366;
hamming/hamming6-2.clq;Q1_HC_Seed_7;32;;;;0.646705;OK
hamming/hamming6-2.clq;Q1_FI_Seed_8;27;;;;0.018624;
hamming/hamming6-2.clq;Q1_HC_Seed_8;32;;;;0.370951;OK
hamming/hamming6-2.clq;Q1_FI_Seed_9;27;;;;0.0182;
hamming/hamming6-2.clq;Q1_HC_Seed_9;32;;;;0.479628;OK
hamming/hamming6-2.clq;Q1_FI_STATS_SUMMARY;;17;27;21.9;0.176969;
hamming/hamming6-2.clq;Q1_HC_STATS_SUMMARY;;18;32;29.4;5.17603;
hamming/hamming6-2.clq;Q1_Best_Static;32;;;;0.021466;
hamming/hamming6-2.clq;Q1_Best_Dynamic;32;;;;0.648878;OK
hamming/hamming6-4.clq;Q1_FI_Seed_0;4;;;;0.009418;
hamming/hamming6-4.clq;Q1_HC_Seed_0;4;;;;0.019533;OK
hamming/hamming6-4.clq;Q1_FI_Seed_1;4;;;;0.008393;
hamming/hamming6-4.clq;Q1_HC_Seed_1;4;;;;0.019453;OK
hamming/hamming6-4.clq;Q1_FI_Seed_2;4;;;;0.008436;
hamming/hamming6-4.clq;Q1_HC_Seed_2;4;;;;0.019179;OK
hamming/hamming6-4.clq;Q1_FI_Seed_3;4;;;;0.008512;
hamming/hamming6-4.clq;Q1_HC_Seed_3;4;;;;0.019316;OK
hamming/hamming6-4.clq;Q1_FI_Seed_4;4;;;;0.008284;
hamming/hamming6-4.clq;Q1_HC_Seed_4;4;;;;0.019037;OK
hamming/hamming6-4.clq;Q1_FI_Seed_5;4;;;;0.008681;
hamming/hamming6-4.clq;Q1_HC_Seed_5;4;;;;0.018927;OK
hamming/hamming6-4.clq;Q1_FI_Seed_6;4;;;;0.008371;
hamming/hamming6-4.clq;Q1_HC_Seed_6;4;;;;0.019342;OK
hamming/hamming6-4.clq;Q1_FI_Seed_7;4;;;;0.008443;
hamming/hamming6-4.clq;Q1_HC_Seed_7;4;;;;0.01924;OK
hamming/hamming6-4.clq;Q1_FI_Seed_8;2;;;;0.007961;
hamming/hamming6-4.clq;Q1_HC_Seed_8;4;;;;0.029584;OK
hamming/hamming6-4.clq;Q1_FI_Seed_9;4;;;;0.008584;
hamming/hamming6-4.clq;Q1_HC_Seed_9;4;;;;0.019404;OK
hamming/hamming6-4.clq;Q1_FI_STATS_SUMMARY;;2;4;3.8;0.085083;
hamming/hamming6-4.clq;Q1_HC_STATS_SUMMARY;;4;4;4;0.203015;
hamming/hamming6-4.clq;Q1_Best_Static;4;;;;0.007428;
hamming/hamming6-4.clq;Q1_Best_Dynamic;4;;;;0.125407;OK
hamming/hamming8-2.clq;Q1_FI_Seed_0;68;;;;0.128401;
hamming/hamming8-2.clq;Q1_HC_Seed_0;93;;;;41.4595;OK
hamming/hamming8-2.clq;Q1_FI_Seed_1;65;;;;0.127208;
hamming/hamming8-2.clq;Q1_HC_Seed_1;128;;;;72.5387;OK
hamming/hamming8-2.clq;Q1_FI_Seed_2;75;;;;0.143005;
hamming/hamming8-2.clq;Q1_HC_Seed_2;128;;;;64.1981;OK
hamming/hamming8-2.clq;Q1_FI_Seed_3;84;;;;0.146436;
hamming/hamming8-2.clq;Q1_HC_Seed_3;128;;;;57.3817;OK
hamming/hamming8-2.clq;Q1_FI_Seed_4;67;;;;0.130551;
hamming/hamming8-2.clq;Q1_HC_Seed_4;84;;;;33.2383;OK
hamming/hamming8-2.clq;Q1_FI_Seed_5;68;;;;0.139108;
hamming/hamming8-2.clq;Q1_HC_Seed_5;93;;;;55.0058;OK
hamming/hamming8-2.clq;Q1_FI_Seed_6;63;;;;0.132353;
hamming/hamming8-2.clq;Q1_HC_Seed_6;82;;;;43.6219;OK
hamming/hamming8-2.clq;Q1_FI_Seed_7;76;;;;0.134139;
hamming/hamming8-2.clq;Q1_HC_Seed_7;88;;;;33.7799;OK
hamming/hamming8-2.clq;Q1_FI_Seed_8;65;;;;0.12621;
hamming/hamming8-2.clq;Q1_HC_Seed_8;79;;;;47.0569;OK
hamming/hamming8-2.clq;Q1_FI_Seed_9;75;;;;0.132686;
hamming/hamming8-2.clq;Q1_HC_Seed_9;84;;;;19.8066;OK
hamming/hamming8-2.clq;Q1_FI_STATS_SUMMARY;;63;84;70.6;1.3401;
hamming/hamming8-2.clq;Q1_HC_STATS_SUMMARY;;79;128;98.7;468.087;
hamming/hamming8-2.clq;Q1_Best_Static;121;;;;0.245226;
hamming/hamming8-2.clq;Q1_Best_Dynamic;128;;;;40.2965;OK
hamming/hamming8-4.clq;Q1_FI_Seed_0;8;;;;0.028956;
hamming/hamming8-4.clq;Q1_HC_Seed_0;8;;;;0.231496;OK
hamming/hamming8-4.clq;Q1_FI_Seed_1;9;;;;0.028283;
hamming/hamming8-4.clq;Q1_HC_Seed_1;12;;;;0.711887;OK
hamming/hamming8-4.clq;Q1_FI_Seed_2;9;;;;0.027223;
hamming/hamming8-4.clq;Q1_HC_Seed_2;16;;;;0.997551;OK
hamming/hamming8-4.clq;Q1_FI_Seed_3;6;;;;0.023686;
hamming/hamming8-4.clq;Q1_HC_Seed_3;9;;;;0.354158;OK
hamming/hamming8-4.clq;Q1_FI_Seed_4;6;;;;0.02518;
hamming/hamming8-4.clq;Q1_HC_Seed_4;9;;;;0.373414;OK
hamming/hamming8-4.clq;Q1_FI_Seed_5;8;;;;0.024807;
hamming/hamming8-4.clq;Q1_HC_Seed_5;8;;;;0.231861;OK
hamming/hamming8-4.clq;Q1_FI_Seed_6;8;;;;0.027045;
hamming/hamming8-4.clq;Q1_HC_Seed_6;16;;;;1.05364;OK
hamming/hamming8-4.clq;Q1_FI_Seed_7;8;;;;0.027005;
hamming/hamming8-4.clq;Q1_HC_Seed_7;8;;;;0.229221;OK
hamming/hamming8-4.clq;Q1_FI_Seed_8;10;;;;0.027132;
hamming/hamming8-4.clq;Q1_HC_Seed_8;12;;;;0.470455;OK
hamming/hamming8-4.clq;Q1_FI_Seed_9;6;;;;0.025114;
hamming/hamming8-4.clq;Q1_HC_Seed_9;16;;;;1.14347;OK
hamming/hamming8-4.clq;Q1_FI_STATS_SUMMARY;;6;10;7.8;0.264431;
hamming/hamming8-4.clq;Q1_HC_STATS_SUMMARY;;8;16;11.4;5.79715;
hamming/hamming8-4.clq;Q1_Best_Static;16;;;;0.047075;
hamming/hamming8-4.clq;Q1_Best_Dynamic;16;;;;2.83419;OK
hamming/hamming10-2.clq;Q1_FI_Seed_0;232;;;;1.59667;
hamming/hamming10-2.clq;Q1_HC_Seed_0;328;;;;10171.2;TIMEOUT
hamming/hamming10-2.clq;Q1_FI_Seed_1;228;;;;1.54394;
hamming/hamming10-2.clq;Q1_HC_Seed_1;465;;;;10135.3;TIMEOUT
hamming/hamming10-2.clq;Q1_FI_Seed_2;250;;;;1.64588;
hamming/hamming10-2.clq;Q1_HC_Seed_2;365;;;;9221.56;OK
hamming/hamming10-2.clq;Q1_FI_Seed_3;256;;;;1.7031;
hamming/hamming10-2.clq;Q1_HC_Seed_3;323;;;;6716.91;OK
hamming/hamming10-2.clq;Q1_FI_Seed_4;242;;;;1.62802;
hamming/hamming10-2.clq;Q1_HC_Seed_4;352;;;;9584.3;OK
hamming/hamming10-2.clq;Q1_FI_Seed_5;265;;;;1.65779;
hamming/hamming10-2.clq;Q1_HC_Seed_5;512;;;;8192.92;OK
hamming/hamming10-2.clq;Q1_FI_Seed_6;230;;;;1.54473;
hamming/hamming10-2.clq;Q1_HC_Seed_6;405;;;;9663.59;OK
hamming/hamming10-2.clq;Q1_FI_Seed_7;230;;;;1.5533;
hamming/hamming10-2.clq;Q1_HC_Seed_7;404;;;;10026.6;TIMEOUT
hamming/hamming10-2.clq;Q1_FI_Seed_8;232;;;;1.71828;
hamming/hamming10-2.clq;Q1_HC_Seed_8;332;;;;10020.2;TIMEOUT
hamming/hamming10-2.clq;Q1_FI_Seed_9;254;;;;1.69975;
hamming/hamming10-2.clq;Q1_HC_Seed_9;411;;;;10285.3;TIMEOUT
hamming/hamming10-2.clq;Q1_FI_STATS_SUMMARY;;228;265;241.9;16.2915;
hamming/hamming10-2.clq;Q1_HC_STATS_SUMMARY;;323;512;389.7;94018;
hamming/hamming10-2.clq;Q1_Best_Static;490;;;;3.71503;
hamming/hamming10-2.clq;Q1_Best_Dynamic;512;;;;2626.04;OK
hamming/hamming10-4.clq;Q1_FI_Seed_0;21;;;;0.140366;
hamming/hamming10-4.clq;Q1_HC_Seed_0;33;;;;25.9039;OK
hamming/hamming10-4.clq;Q1_FI_Seed_1;17;;;;0.14357;
hamming/hamming10-4.clq;Q1_HC_Seed_1;31;;;;24.7293;OK
hamming/hamming10-4.clq;Q1_FI_Seed_2;22;;;;0.150555;
hamming/hamming10-4.clq;Q1_HC_Seed_2;33;;;;29.1869;OK
hamming/hamming10-4.clq;Q1_FI_Seed_3;22;;;;0.154595;
hamming/hamming10-4.clq;Q1_HC_Seed_3;33;;;;25.4842;OK
hamming/hamming10-4.clq;Q1_FI_Seed_4;17;;;;0.156615;
hamming/hamming10-4.clq;Q1_HC_Seed_4;21;;;;8.0302;OK
hamming/hamming10-4.clq;Q1_FI_Seed_5;22;;;;0.161675;
hamming/hamming10-4.clq;Q1_HC_Seed_5;35;;;;32.8392;OK
hamming/hamming10-4.clq;Q1_FI_Seed_6;23;;;;0.16376;
hamming/hamming10-4.clq;Q1_HC_Seed_6;36;;;;35.0337;OK
hamming/hamming10-4.clq;Q1_FI_Seed_7;25;;;;0.15197;
hamming/hamming10-4.clq;Q1_HC_Seed_7;34;;;;17.0082;OK
hamming/hamming10-4.clq;Q1_FI_Seed_8;18;;;;0.135689;
hamming/hamming10-4.clq;Q1_HC_Seed_8;33;;;;36.1247;OK
hamming/hamming10-4.clq;Q1_FI_Seed_9;17;;;;0.143026;
hamming/hamming10-4.clq;Q1_HC_Seed_9;34;;;;32.71;OK
hamming/hamming10-4.clq;Q1_FI_STATS_SUMMARY;;17;25;20.4;1.50182;
hamming/hamming10-4.clq;Q1_HC_STATS_SUMMARY;;21;36;32.3;267.05;
hamming/hamming10-4.clq;Q1_Best_Static;32;;;;0.295584;
hamming/hamming10-4.clq;Q1_Best_Dynamic;36;;;;98.3579;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_0;4;;;;0.008699;
johnson/johnson8-2-4.clq;Q1_HC_Seed_0;4;;;;0.01027;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_1;4;;;;0.006764;
johnson/johnson8-2-4.clq;Q1_HC_Seed_1;4;;;;0.009401;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_2;4;;;;0.006834;
johnson/johnson8-2-4.clq;Q1_HC_Seed_2;4;;;;0.009519;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_3;4;;;;0.006796;
johnson/johnson8-2-4.clq;Q1_HC_Seed_3;4;;;;0.009639;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_4;4;;;;0.006604;
johnson/johnson8-2-4.clq;Q1_HC_Seed_4;4;;;;0.009208;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_5;4;;;;0.006521;
johnson/johnson8-2-4.clq;Q1_HC_Seed_5;4;;;;0.009499;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_6;4;;;;0.006574;
johnson/johnson8-2-4.clq;Q1_HC_Seed_6;4;;;;0.009712;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_7;4;;;;0.00639;
johnson/johnson8-2-4.clq;Q1_HC_Seed_7;4;;;;0.009677;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_8;4;;;;0.00654;
johnson/johnson8-2-4.clq;Q1_HC_Seed_8;4;;;;0.009117;OK
johnson/johnson8-2-4.clq;Q1_FI_Seed_9;4;;;;0.00654;
johnson/johnson8-2-4.clq;Q1_HC_Seed_9;4;;;;0.009551;OK
johnson/johnson8-2-4.clq;Q1_FI_STATS_SUMMARY;;4;4;4;0.068262;
